Date,Title,Link,Summary
18 Aug 2021, Vulnerability Affecting BlackBerry QNX RTOS, https://www.cyber.gov.au/acsc/view-all-content/alerts/vulnerability-affecting-blackberry-qnx-rtos, BlackBerry has disclosed that its QNX Real Time Operating System is affected by a BadAlloc vulnerability - CVE-2021-22156. QNX is the world’s most prevalent real time operating system.
05 Aug 2021, LockBit 2.0 ransomware incidents in Australia, https://www.cyber.gov.au/acsc/view-all-content/alerts/lockbit-20-ransomware-incidents-australia, ACSC has observed an increase in reporting of LockBit 2.0 ransomware incidents in Australia.
03 Aug 2021, SonicWall devices targeted with ransomware utilising stolen credentials, https://www.cyber.gov.au/acsc/view-all-content/alerts/sonicwall-devices-targeted-ransomware-utilising-stolen-credentials, SonicWall devices are being targeted by a malicious cyber actor as targets for ransomware. The ACSC is aware of likely related activity targeting Australian organisations.
12 Jul 2021, Kaseya VSA Supply-Chain Ransomware Attack, https://www.cyber.gov.au/acsc/view-all-content/alerts/kaseya-vsa-supply-chain-ransomware-attack, Patch now available for Kaseya VSA platform.
07 Jul 2021, ForgeRock Open AM critical vulnerability, https://www.cyber.gov.au/acsc/view-all-content/alerts/forgerock-open-am-critical-vulnerability, The ACSC has observed active exploitation of a vulnerability in ForgeRock OpenAM (reported as CVE-2021-35464) against a number of Australian organisations. The ACSC strongly recommends organisations urgently apply available patches or workarounds to mitigate the risk of this vulnerability being exploited.
06 Jul 2021, Cybercriminals targeting construction companies to conduct email scams , https://www.cyber.gov.au/acsc/view-all-content/alerts/cybercriminals-targeting-construction-companies-conduct-email-scams, Cybercriminals are targeting construction companies to conduct business email compromise scams. All parties to construction projects should be vigilant when emailing about invoices and bank details.
30 Jun 2021, Microsoft Releases Security Updates for Microsoft Edge Browser, https://www.cyber.gov.au/acsc/view-all-content/alerts/microsoft-releases-security-updates-microsoft-edge-browser, On June 24 2021 Microsoft released updates for their Edge Browser addressing two vulnerabilities that an attacker could exploit to inject and execute malicious code.
21 Jun 2021, Google Releases Security Updates for Chrome Browser, https://www.cyber.gov.au/acsc/view-all-content/alerts/google-releases-security-updates-chrome-browser, On June 17 2021 Google released Chrome version 91.0.4472.114 for Windows Mac and Linux. The patch notes for this version can be viewed at Chrome Release Note.
14 May 2021, Phone and email scammers impersonating the ACSC, https://www.cyber.gov.au/acsc/view-all-content/alerts/phone-and-email-scammers-impersonating-acsc, The Australian government will NEVER phone you to request access to your computer or request you to purchase cryptocurrencies or gift cards. If you receive a suspicious phone call take the caller&#039;s details hang up and contact the company they claim to represent via official communication channels listed on their website. Never call a number provided by the scammer.
13 May 2021, Critical vulnerability discovered in HTTP.SYS in Microsoft Windows, https://www.cyber.gov.au/acsc/view-all-content/alerts/critical-vulnerability-discovered-httpsys-microsoft-windows, A remote code execution vulnerability could enable a malicious cyber actor to compromise vulnerable Microsoft Windows hosts. The ACSC strongly recommends applying available patches.
10 May 2021, Multiple high severity vulnerabilities discovered in the Exim mail server, https://www.cyber.gov.au/acsc/view-all-content/alerts/multiple-high-severity-vulnerabilities-discovered-exim-mail-server, Exim vulnerabilities could enable a malicious cyber actor to compromise vulnerable Exim servers. The ACSC strongly recommends applying available patches.
08 May 2021, Avaddon Ransomware, https://www.cyber.gov.au/acsc/view-all-content/alerts/avaddon-ransomware, Increase in Avaddon ransomware attacks in Australia.
27 Apr 2021, Potential exploitation of Click Studio’s PasswordState software, https://www.cyber.gov.au/acsc/view-all-content/alerts/potential-exploitation-click-studios-passwordstate-software, On 24 April 2021 Australian software company Click Studios announced a compromise of the software update process for their enterprise password management software PasswordState used by organisations in Australia and globally.
21 Apr 2021, Exploitation of Pulse Connect Secure Vulnerabilities, https://www.cyber.gov.au/acsc/view-all-content/alerts/exploitation-pulse-connect-secure-vulnerabilities, New advice for mitigating Pulse Connect Secure Virtual Private Network (VPN) vulnerabilities
15 Apr 2021, Exchange server critical vulnerabilities, https://www.cyber.gov.au/acsc/view-all-content/alerts/exchange-server-critical-vulnerabilities, On 2 March 2021 Microsoft released information regarding multiple exploits being used to compromise instances of Microsoft Exchange Server. Malicious actors are exploiting these vulnerabilities to compromise Microsoft Exchange servers exposed to the internet enabling access to email accounts and to enable further compromise of the Exchange server and associated networks.
03 Apr 2021, APT exploitation of Fortinet Vulnerabilities, https://www.cyber.gov.au/acsc/view-all-content/alerts/apt-exploitation-fortinet-vulnerabilities, Advanced Persistent Threat actors targeting historic Fortinet vulnerabilities
25 Feb 2021, Potential Accellion File Transfer Appliance compromise, https://www.cyber.gov.au/acsc/view-all-content/alerts/potential-accellion-file-transfer-appliance-compromise, ACSC identified Australian organisations may have been impacted the Accellion File Transfer Appliance vulnerability and has provided mitigation recommendations.
25 Feb 2021, VMware vCenter Server plugin remote code execution vulnerability (CVE-2021-21972), https://www.cyber.gov.au/acsc/view-all-content/alerts/vmware-vcenter-server-plugin-remote-code-execution-vulnerability-cve-2021-21972, The Australian Signals Directorate’s Australian Cyber Security Centre (ACSC) advises users of VMware vCenter Server products including as part of VMware Cloud Foundation to ensure their systems are promptly patched after the recent disclosure of a new remote code execution vulnerability.
16 Feb 2021, Malware targeting Centreon software, https://www.cyber.gov.au/acsc/view-all-content/alerts/malware-targeting-centreon-software, ANSSI identifies campaign targeting Centreon system monitoring software
04 Feb 2021, SonicWall Breach, https://www.cyber.gov.au/acsc/view-all-content/alerts/sonicwall-breach, SonicWall identified an internal systems breach using a zero-day vulnerability within the SMA 100 series 10.x code.
25 Jan 2021, Potential SolarWinds Orion compromise, https://www.cyber.gov.au/acsc/view-all-content/alerts/potential-solarwinds-orion-compromise, FireEye identifies global campaign leveraging malicious updates to SolarWinds software.
12 Nov 2020, SDBBot targeting health sector, https://www.cyber.gov.au/acsc/view-all-content/alerts/sdbbot-targeting-health-sector, The ACSC has observed increased targeting activity against the Australian health sector by actors using the SDBBot Remote Access Tool (RAT).
30 Oct 2020, Sustained targeting of the health sector, https://www.cyber.gov.au/acsc/view-all-content/alerts/sustained-targeting-health-sector, The Australian Signals Directorate’s Australian Cyber Security Centre has identified a sustained campaign by sophisticated cybercrime actors impacting the Australian health sector.
01 Oct 2020, 2019-131a: Emotet malware campaign, https://www.cyber.gov.au/acsc/view-all-content/alerts/2019-131a-emotet-malware-campaign, The Australian Signals Directorate’s Australian Cyber Security Centre (ACSC) has observed an ongoing and widespread campaign of malicious emails designed to spread Emotet across a variety of sectors in the Australian economy including critical infrastructure providers and government agencies.
22 Sep 2020, Netlogon elevation of privilege vulnerability (CVE-2020-1472) , https://www.cyber.gov.au/acsc/view-all-content/alerts/netlogon-elevation-privilege-vulnerability-cve-2020-1472, The ACSC is aware of a recently disclosed critical vulnerability in Microsoft Active Directory Domain Controller systems that allows unauthenticated attackers to trivially access administrative credentials.
18 Sep 2020, Active exploitation of vulnerable MobileIron products, https://www.cyber.gov.au/acsc/view-all-content/alerts/active-exploitation-vulnerable-mobileiron-products, The ACSC is aware of active exploitation of vulnerabilities in multiple MobileIron products by malicious cyber actors including sophisticated state-based actors.
16 Sep 2020, Copy-paste compromises, https://www.cyber.gov.au/acsc/view-all-content/alerts/copy-paste-compromises, The Australian Government is aware of and responding to a sustained targeting of Australian governments and companies by a sophisticated state-based actor. The title ‘Copy-paste compromises’ is derived from the actor’s heavy use of tools copied almost identically from open source.
13 Aug 2020, Phone scams impersonating Australian businesses and government agencies, https://www.cyber.gov.au/acsc/view-all-content/alerts/phone-scams-impersonating-australian-businesses-and-government-agencies, Cybercriminals are spoofing Australian mobile numbers and pretending to be from an Australian Government agency delivery company or business manipulating the individual to gain access to their device.
02 Aug 2020, Ransomware targeting Australian aged care and healthcare sectors, https://www.cyber.gov.au/acsc/view-all-content/alerts/ransomware-targeting-australian-aged-care-and-healthcare-sectors, ACSC is aware of increasing targeting of healthcare including hospitals and aged care by ransomware campaigns undertaken by cyber criminals.
16 Jul 2020, Increasing reports of myGov-related SMS and email scams targeting Australians, https://www.cyber.gov.au/acsc/view-all-content/alerts/increasing-reports-mygov-related-sms-and-email-scams-targeting-australians, Be on the lookout for myGov-related SMS and email scams asking you to verify your myGov details.
15 Jul 2020, Remote code execution vulnerability in Windows DNS (CVE-2020-1350), https://www.cyber.gov.au/acsc/view-all-content/alerts/remote-code-execution-vulnerability-windows-dns-cve-2020-1350, On 14 July 2020 Microsoft acknowledged a critical remote code execution vulnerability in Windows Domain Name System (DNS) which could allow an adversary to run arbitrary code.
14 Jul 2020, Critical vulnerability for SAP NetWeaver Application Server (CVE-2020-6287), https://www.cyber.gov.au/acsc/view-all-content/alerts/critical-vulnerability-sap-netweaver-application-server-cve-2020-6287, On 13 July 2020 (United States EST) enterprise resource planning provider SAP released a security patches for a critical vulnerability affecting the Java component LM Configuration Wizard within the SAP NetWeaver Application Server.
06 Jul 2020, TMUI remote code execution vulnerability - CVE-2020-5902, https://www.cyber.gov.au/acsc/view-all-content/alerts/tmui-remote-code-execution-vulnerability-cve-2020-5902, The ACSC advises users of F5’s enterprise and data centre BIG-IP products to ensure their systems are promptly patched after the recent disclosure of new remote code execution vulnerability.
25 May 2020, DDoS threats being made against Australian organisations, https://www.cyber.gov.au/acsc/view-all-content/alerts/ddos-threats-being-made-against-australian-organisations, The Australian Signals Directorate&#039;s Australian Cyber Security Centre (ACSC) is aware of a number of Denial of Service (DoS) for ransom threats being made against Australian organisations primarily in the banking and finance sector.
22 May 2020, 2019-126: Vulnerable version of Telerik UI being actively exploited by APT actor, https://www.cyber.gov.au/acsc/view-all-content/alerts/2019-126-vulnerable-version-telerik-ui-being-actively-exploited-apt-actor, The Australian Cyber Security Centre (ACSC) has become aware that Advanced Persistent Threat (APT) actors have been scanning for and attempting exploitation against unpatched versions of Telerik UI for ASP.NET AJAX using publicly available exploits. Successful exploitation could allow an attacker to upload files to the vulnerable server to facilitate further compromise.
